375862,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-47,6
375862,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-66,6
375862,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-66,6
375862,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-66,6
375862,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-78,1
375862,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-78,1
375862,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-78,1
375862,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-86,1
375862,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-87,6
375862,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-88,6
375862,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-89,7
375862,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-90,6
375862,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-90,11
375862,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-91,6
375862,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-91,11
375862,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-92,1
375862,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-93,11
375862,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-94,11
375862,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-94,11
382679,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
382679,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-63,6
382679,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-63,6
382679,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-63,6
382679,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
382679,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-79,1
382679,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-80,1
382679,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-80,1
382679,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-84,6
382679,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-86,1
382679,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-86,7
382679,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-86,11
382679,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-87,6
382679,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-87,11
382679,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-88,6
382679,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-88,8
382679,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
382679,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-89,6
382679,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-92,11
382679,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
382679,UNKNOWN,SWIM,90:4C:81:7E:0E:B2,-95,11
389106,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-50,6
389106,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-62,6
389106,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-62,6
389106,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-63,6
389106,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-78,1
389106,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-78,1
389106,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-78,1
389106,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-83,6
389106,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-84,1
389106,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-88,11
389106,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-89,11
389106,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-90,11
389106,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-91,11
389106,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
395698,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
395698,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-64,6
395698,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-64,6
395698,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-64,6
395698,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-78,1
395698,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
395698,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-79,1
395698,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-82,1
395698,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-85,6
395698,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-86,6
395698,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-86,11
395698,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-87,8
395698,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-88,11
395698,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-89,1
395698,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-89,11
395698,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-89,11
395698,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
402512,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-49,6
402512,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-63,6
402512,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-63,6
402512,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-64,6
402512,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-79,1
402512,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
402512,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-79,1
402512,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-84,7
402512,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-86,1
402512,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-87,6
402512,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-88,8
402512,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-89,11
402512,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-90,6
402512,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-91,6
402512,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-93,11
402512,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-94,1
409115,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
409115,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-62,6
409115,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-62,6
409115,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-62,6
409115,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-79,1
409115,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-79,1
409115,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-79,1
409115,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-80,1
409115,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-86,11
409115,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-87,6
409115,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
409115,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-88,8
409115,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-88,11
409115,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-89,11
409115,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-91,1
415698,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-46,6
415698,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-60,6
415698,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-60,6
415698,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-60,6
415698,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-78,1
415698,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-78,1
415698,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
415698,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-80,1
415698,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-82,6
415698,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-87,8
415698,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-87,11
415698,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-87,11
415698,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-88,11
415698,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
415698,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-94,11
415698,UNKNOWN,SWIU,90:4C:81:7E:0E:B1,-94,11
422469,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-38,6
422469,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-58,6
422469,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-58,6
422469,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-58,6
422469,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-77,1
422469,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-77,1
422469,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-77,1
422469,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-77,1
422469,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-85,6
422469,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-86,8
422469,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-86,11
422469,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-87,7
422469,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-87,11
422469,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
422469,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-90,11
422469,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-91,1
422469,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
429244,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-47,6
429244,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-60,6
429244,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-60,6
429244,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-60,6
429244,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-78,1
429244,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-78,1
429244,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
429244,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-79,1
429244,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-83,7
429244,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-85,11
429244,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-86,6
429244,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-86,11
429244,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-87,8
429244,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-87,11
429244,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-88,11
429244,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-89,1
429244,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-90,11
435818,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
435818,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-62,6
435818,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-62,6
435818,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-62,6
435818,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-77,1
435818,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-77,1
435818,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-78,1
435818,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-84,6
435818,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-86,1
435818,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-86,11
435818,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-87,11
435818,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
435818,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-88,8
435818,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-92,11
435818,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-97,11
442422,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-47,6
442422,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-61,6
442422,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-61,6
442422,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-61,6
442422,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-79,1
442422,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-79,1
442422,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-79,1
442422,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-82,6
442422,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-85,11
442422,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-85,11
442422,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-86,8
442422,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-86,11
442422,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-87,1
442422,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-88,11
442422,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-89,1
442422,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-93,11
449021,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-50,6
449021,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-62,6
449021,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-62,6
449021,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-62,6
449021,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-74,1
449021,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-74,1
449021,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-75,1
449021,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-85,6
449021,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-85,11
449021,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-87,7
449021,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
449021,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-88,1
449021,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-88,11
449021,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-89,6
449021,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-89,6
449021,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-89,6
449021,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-89,1
449021,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-89,11
455819,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-49,6
455819,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-61,6
455819,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-61,6
455819,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-61,6
455819,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-74,1
455819,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-75,1
455819,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-75,1
455819,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-84,6
455819,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-84,1
455819,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-86,6
455819,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-87,6
455819,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-87,6
455819,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-88,11
455819,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-89,1
455819,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-89,7
455819,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-90,11
455819,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-91,11
455819,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-91,11
455819,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-92,8
455819,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-93,11
462422,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-39,6
462422,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-66,6
462422,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-66,6
462422,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-66,6
462422,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-74,1
462422,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-74,1
462422,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-74,1
462422,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-83,6
462422,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-84,1
462422,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-86,7
462422,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-87,6
462422,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-87,6
462422,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-88,11
462422,UNKNOWN,iPhone de Paul,46:EA:3E:EE:B3:CA,-90,6
462422,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-90,1
462422,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-90,11
462422,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-92,11
462422,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-93,11
462422,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-93,11
468849,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
468849,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-64,6
468849,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-65,6
468849,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-65,6
468849,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-73,1
468849,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-73,1
468849,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-74,1
468849,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-78,1
468849,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-82,6
468849,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-86,6
468849,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-86,11
468849,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-87,6
468849,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
468849,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-88,11
468849,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-89,1
468849,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-89,11
468849,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-90,11
475439,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-46,6
475439,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-61,6
475439,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-61,6
475439,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-61,6
475439,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-80,1
475439,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-81,1
475439,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-81,1
475439,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-86,1
475439,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
475439,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-88,11
475439,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-88,11
475439,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-89,6
475439,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-89,6
475439,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-89,7
475439,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-89,6
475439,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-91,6
475439,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-92,11
475439,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-95,11
475439,UNKNOWN,iPhone de Paul,46:EA:3E:EE:B3:CA,-96,6
481861,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-53,6
481861,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-64,6
481861,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-64,6
481861,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-64,6
481861,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-75,1
481861,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-75,1
481861,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-75,1
481861,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-88,1
481861,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
481861,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-88,11
481861,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-90,1
481861,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-90,11
481861,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-91,6
481861,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
481861,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-92,11
488655,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-52,6
488655,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-68,6
488655,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-68,6
488655,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-68,6
488655,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-73,1
488655,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-73,1
488655,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-74,1
488655,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-79,1
488655,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-85,7
488655,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-87,6
488655,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-87,11
488655,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
488655,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-89,11
488655,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-90,11
488655,UNKNOWN,SWIM,90:4C:81:7E:0E:B2,-91,11
488655,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-92,6
488655,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-92,6
488655,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-92,8
488655,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
488655,UNKNOWN,SWIU,90:4C:81:7E:0E:B1,-92,11
488655,UNKNOWN,SWING,90:4C:81:7E:0E:B0,-92,11
495456,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-62,6
495456,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-66,6
495456,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-66,6
495456,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-66,6
495456,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-82,1
495456,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-84,6
495456,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-84,11
495456,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-87,7
495456,UNKNOWN,eduroam,00:F6:63:AC:D6:34,-88,6
495456,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-88,11
495456,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-88,11
495456,UNKNOWN,CONGRES,00:F6:63:AC:D6:32,-89,6
495456,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-89,11
495456,UNKNOWN,eduspot,00:F6:63:AC:D6:31,-91,6
495456,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-91,1
495456,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-91,8
495456,UNKNOWN,SWIU,90:4C:81:7E:0E:B1,-94,11
495456,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-94,11
502246,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-47,6
502246,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-58,6
502246,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-59,6
502246,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-59,6
502246,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-64,1
502246,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-64,1
502246,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-64,1
502246,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-87,6
502246,UNKNOWN,CONGRES,00:F6:63:E6:2E:D2,-88,6
502246,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-88,7
502246,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-89,1
502246,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-90,6
502246,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-90,11
502246,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-91,8
502246,UNKNOWN,iPhone de Paul,46:EA:3E:EE:B3:CA,-92,6
502246,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-92,1
502246,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-93,11
508844,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-47,6
508844,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-69,6
508844,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-69,6
508844,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-70,6
508844,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-80,1
508844,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-80,1
508844,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-84,6
508844,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-87,1
508844,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
508844,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-87,11
508844,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-89,11
508844,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-89,11
508844,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-90,1
508844,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-91,1
508844,UNKNOWN,HUAWEI-B525-9027,D8:9B:3B:DD:90:27,-93,8
515238,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-48,6
515238,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-66,6
515238,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-66,6
515238,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-66,6
515238,UNKNOWN,eduroam,00:F6:63:C7:2A:74,-75,1
515238,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-76,1
515238,UNKNOWN,CONGRES,00:F6:63:C7:2A:72,-76,1
515238,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-77,1
515238,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-84,6
515238,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-85,11
515238,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-85,11
515238,UNKNOWN,ISIR,E8:65:D4:72:A0:D1,-86,1
515238,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-87,11
515238,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-92,11
